age,variable,value
"[00, 05)",ARIVisitIn2020-01-01_2020-06-06,6405
"[05, 18)",ARIVisitIn2020-01-01_2020-06-06,8328
"[18, 50)",ARIVisitIn2020-01-01_2020-06-06,13004
"[50, 65)",ARIVisitIn2020-01-01_2020-06-06,5997
"[65, 75)",ARIVisitIn2020-01-01_2020-06-06,3106
"[75, 85)",ARIVisitIn2020-01-01_2020-06-06,1646
"[85, 100)",ARIVisitIn2020-01-01_2020-06-06,422
"[00, 05)",SARSCoV2TestedIn2020-01-01_2020-06-06,1137
"[05, 18)",SARSCoV2TestedIn2020-01-01_2020-06-06,1827
"[18, 50)",SARSCoV2TestedIn2020-01-01_2020-06-06,24147
"[50, 65)",SARSCoV2TestedIn2020-01-01_2020-06-06,9592
"[65, 75)",SARSCoV2TestedIn2020-01-01_2020-06-06,5802
"[75, 85)",SARSCoV2TestedIn2020-01-01_2020-06-06,3107
"[85, 100)",SARSCoV2TestedIn2020-01-01_2020-06-06,731
"[00, 05)",SARSCoV2DetectedIn2020-01-01_2020-06-06,17
"[05, 18)",SARSCoV2DetectedIn2020-01-01_2020-06-06,58
"[18, 50)",SARSCoV2DetectedIn2020-01-01_2020-06-06,881
"[50, 65)",SARSCoV2DetectedIn2020-01-01_2020-06-06,413
"[65, 75)",SARSCoV2DetectedIn2020-01-01_2020-06-06,191
"[75, 85)",SARSCoV2DetectedIn2020-01-01_2020-06-06,124
"[85, 100)",SARSCoV2DetectedIn2020-01-01_2020-06-06,45
"[00, 05)","firstorLastARItoFirstSARSCoV2TestedInDayRange[-1, 14]",178
"[05, 18)","firstorLastARItoFirstSARSCoV2TestedInDayRange[-1, 14]",294
"[18, 50)","firstorLastARItoFirstSARSCoV2TestedInDayRange[-1, 14]",3404
"[50, 65)","firstorLastARItoFirstSARSCoV2TestedInDayRange[-1, 14]",1708
"[65, 75)","firstorLastARItoFirstSARSCoV2TestedInDayRange[-1, 14]",857
"[75, 85)","firstorLastARItoFirstSARSCoV2TestedInDayRange[-1, 14]",420
"[85, 100)","firstorLastARItoFirstSARSCoV2TestedInDayRange[-1, 14]",90
"[00, 05)","firstorLastARItoFirstSARSCoV2DetectedInDayRange[-1, 14]",11
"[05, 18)","firstorLastARItoFirstSARSCoV2DetectedInDayRange[-1, 14]",27
"[18, 50)","firstorLastARItoFirstSARSCoV2DetectedInDayRange[-1, 14]",354
"[50, 65)","firstorLastARItoFirstSARSCoV2DetectedInDayRange[-1, 14]",131
"[65, 75)","firstorLastARItoFirstSARSCoV2DetectedInDayRange[-1, 14]",49
"[75, 85)","firstorLastARItoFirstSARSCoV2DetectedInDayRange[-1, 14]",18
"[85, 100)","firstorLastARItoFirstSARSCoV2DetectedInDayRange[-1, 14]",5
